timestamp,C1 - T1 - AC - CAC01 - Debit Air,C1 - T1 - AC - CAC02 - Debit Air,C1 - T1 - AC - CAC03 - Debit Air,C1 - T1 - AC - CAC04 - Debit Air,C1 - T1 - ELE - TGT070232 - PUISSANCE,C1 - T1 - ELE - TGT1120136 - PUISSANCE
2/21/2018 11:20,849.79413,1443.142867,1611.668088,12.34481642,307.1619333,140.6440483
2/21/2018 11:30,842.5703146,1443.077291,1602.238666,12.42634165,306.1054667,140.8194915
2/21/2018 11:40,845.2163137,1445.297071,1607.101824,12.56014877,307.5376,140.9188683
2/21/2018 11:50,805.791073,1446.424254,1607.420817,12.67003022,303.3163334,140.8967846
2/21/2018 12:00,889.4258632,1445.496458,1602.415009,12.79674856,309.6321333,140.8231721
2/21/2018 12:10,821.2276301,1447.552294,1599.32859,12.86143675,305.4568667,140.8685665
2/21/2018 12:20,939.4307245,1444.159269,1599.75483,12.87738722,312.9012,141.1666971
2/21/2018 12:30,970.740715,1443.0826,1600.499185,13.00056047,314.1140666,140.844029
2/21/2018 12:40,889.6057409,1444.783125,1603.334828,13.03068918,309.4205333,141.1397059
2/21/2018 12:50,591.8937053,1453.084478,1618.070459,13.00056046,283.7034666,140.7875927
2/21/2018 13:00,675.3512604,1451.881085,1609.372114,13.00587729,291.6032,140.6280989
2/21/2018 13:10,625.3375122,1453.374245,1610.630422,13.05638727,287.0154667,140.6992577
2/21/2018 13:20,668.6768509,1448.231962,1607.556408,13.04220899,291.3548,140.7004846
2/21/2018 13:30,597.3567536,1450.620111,1606.907747,12.99081303,285.1969333,140.6661321
2/21/2018 13:40,633.310997,1449.620554,1605.378283,12.97752086,288.6561333,140.3618671
2/21/2018 13:50,635.1213826,1448.967475,1609.156778,13.05284278,288.4644667,140.7888196
2/21/2018 14:00,598.0479464,1448.338304,1605.360549,13.11132804,285.5940667,140.7421983
2/21/2018 14:10,473.673757,1451.546121,1608.187327,13.11398649,272.4089333,140.5814777
2/21/2018 14:20,437.0992088,1455.109311,1610.56218,13.10689733,268.9006667,140.5630746
2/21/2018 14:30,388.9649702,1459.011866,1615.241004,13.14500158,263.9725333,140.3508252
2/21/2018 14:40,400.6274595,1458.812479,1612.484223,13.23095732,265.4092667,140.4575633
2/21/2018 14:50,388.9986443,1456.514725,1615.967652,13.26019986,264.1795333,140.4354796
2/21/2018 15:00,354.8423724,1454.496978,1623.941138,13.27260586,260.8460666,140.6452752
2/21/2018 15:10,350.7422061,1440.375457,1591.767165,13.25931379,262.3364666,141.4120721
2/21/2018 15:20,1615.0629,1459.369863,289.9308499,13.26994743,346.9381334,27.98624679
2/21/2018 15:30,2009.803716,1462.639724,21.03253404,13.29564546,374.831,1.004810666
2/21/2018 15:40,2077.667878,1460.232079,21.02721721,13.28323952,378.7762667,1.2047913
2/21/2018 15:50,1935.68698,1462.762893,21.02721721,13.26108607,370.829,1.035482543
2/21/2018 16:00,2016.274324,1466.988899,21.05823209,13.23538804,375.0978,1.112775671
2/21/2018 16:10,2048.571469,1461.594074,21.14152915,13.19196716,377.4330667,1.194976299
2/21/2018 16:20,2237.796924,1458.854117,21.09722214,13.24868007,387.7708,1.329932555
2/21/2018 16:30,2317.489264,1457.920144,21.16634105,13.23893256,393.1926667,1.225648176
2/21/2018 16:40,2036.793784,1460.731864,21.18406391,13.21500683,377.1800667,1.20233755
2/21/2018 16:50,1875.968228,1463.565737,21.18051926,13.2345019,367.1520667,1.172892549
2/21/2018 17:00,2034.517273,1469.922899,21.17697464,13.18753646,375.314,1.221967551
2/21/2018 17:10,2152.716848,1460.134603,21.20798962,13.22652664,382.9285333,1.145901298
2/21/2018 17:20,2140.145197,1459.589623,21.20355892,13.20171471,381.8828,1.169211924
2/21/2018 17:30,1997.881596,1462.527182,21.19381134,13.22386825,374.1824,19.36867642
2/21/2018 17:40,1995.873625,1463.24851,21.23723227,13.24513556,373.9600667,35.92780899
2/21/2018 17:50,1918.640287,1461.999925,21.2815395,13.2921009,369.035,36.02227837
2/21/2018 18:00,2009.185213,1462.487315,21.29040083,13.21766523,401.8146,35.23585146
2/21/2018 18:10,2045.624165,1459.549748,21.33470818,13.21234835,402.7744667,36.44800401
2/21/2018 18:20,1969.768802,1458.208139,21.47383221,13.21057612,398.0778667,35.47141147
2/21/2018 18:30,1824.719204,1459.586086,21.52877269,13.14500157,388.3289333,35.37326147
2/21/2018 18:40,1896.566545,1458.075205,21.60675222,13.06967939,391.0981333,35.30946396
2/21/2018 18:50,1998.549754,1456.359644,21.69359406,12.97131792,399.2600666,35.71801335
2/21/2018 19:00,1912.758093,1451.889068,21.74942096,12.88359021,391.4308666,31.32580067
2/21/2018 19:10,1833.038275,1453.208529,21.78220838,12.77282275,387.9333334,33.45442889
2/21/2018 19:20,2273.706862,1451.024203,21.80347598,12.72319876,413.5875333,1.221967551
2/21/2018 19:30,2041.738434,1448.566932,672.628142,12.50432205,396.0768667,68.27068907
2/21/2018 19:40,1288.719652,1431.341247,1612.401831,12.44140606,342.2752666,148.3782687
2/21/2018 19:50,1145.376784,1436.554421,1624.876015,12.38114831,336.2078667,147.991803
2/21/2018 20:00,1213.01496,1431.327078,1580.218094,12.34658873,339.9277333,147.7930492
2/21/2018 20:10,1221.591913,1431.933197,1592.211127,12.22607393,340.6146667,147.9979374
2/21/2018 20:20,1225.994249,1431.702795,1594.818148,12.19062854,340.8784,142.6119559
2/21/2018 20:30,1156.76545,1432.719201,1597.102606,12.1374604,335.6988,141.2133184
2/21/2018 20:40,1128.928247,1434.322227,1611.738995,12.06745513,330.4762667,141.266074
2/21/2018 20:50,1036.951331,1436.008553,1616.338934,12.06213803,320.6537333,141.1262102
2/21/2018 21:00,1001.181407,1435.655871,1586.666534,12.00276632,317.7542,140.8562977
2/21/2018 21:10,1141.463576,1432.416146,1588.398945,12.0355536,328.5718667,141.0930846
2/21/2018 21:20,1128.826336,1433.282794,1589.839796,12.04264288,327.9968667,140.8562977
2/21/2018 21:30,936.3806448,1437.256248,1593.773381,12.04352908,313.5973333,140.9065996
2/21/2018 21:40,846.6926317,1440.265568,1603.724748,12.07897487,306.2848667,140.8881965
2/21/2018 21:50,859.5558497,1440.443686,1605.871865,12.05504899,307.2248,140.559394
2/21/2018 22:00,938.2504004,1439.105604,1588.614279,12.16050001,312.846,140.9041459
2/21/2018 22:10,1045.606269,1438.075032,1592.499114,12.36519781,326.0342,141.0170183
2/21/2018 22:20,1010.489417,1438.458731,1598.732224,12.40064351,353.1726667,140.9213221
2/21/2018 22:30,728.310526,1441.943911,1607.733622,12.51229731,324.4318667,140.7581477
2/21/2018 22:40,774.3543645,1440.768002,1607.030041,12.54862898,328.0321333,140.7176608
2/21/2018 22:50,906.4388514,1436.730771,1606.098716,12.57432699,338.5170667,140.7090727
2/21/2018 23:00,974.550236,1432.748437,1587.984242,12.51141116,343.2811334,140.9740777
2/21/2018 23:10,900.6993303,1435.368756,1593.921368,12.50343585,337.6415333,140.912734
2/21/2018 23:20,744.3904358,1437.28547,1597.967477,12.49457453,324.4518,140.7102996
2/21/2018 23:30,774.45981,1437.407759,1603.454467,12.51141116,325.8778,140.4808739
2/21/2018 23:40,755.982906,1438.236318,1612.213075,12.49191612,306.2726,140.804769
2/21/2018 23:50,1005.494248,1437.167637,1598.429166,12.56369333,320.3792666,140.7740971
2/22/2018 0:00,990.289865,1437.149013,1592.851785,12.57078244,320.3700666,140.6047884
2/22/2018 0:10,841.3669333,1441.164995,1603.336609,12.62217856,308.752,140.6428215
2/22/2018 0:20,737.2711757,1441.805677,1609.489968,12.65762417,300.0948,140.3913121
2/22/2018 0:30,822.1855454,1439.462732,1597.955963,12.67534701,307.1818667,140.7716433
2/22/2018 0:40,801.3816423,1439.307653,1601.497868,12.79143169,303.6506,140.7434252
2/22/2018 0:50,601.406404,1442.118489,1614.052707,12.86941199,284.8335334,141.1605627
2/22/2018 1:00,474.6626851,1446.751239,1602.76415,12.92080802,272.3261333,140.3201533
2/22/2018 1:10,701.6846796,1440.143275,1598.363577,12.95005058,293.8587333,140.7777777
2/22/2018 1:20,732.7536352,1439.5283,1603.128371,12.99790204,296.7337333,141.0538246
2/22/2018 1:30,644.1910228,1443.618732,1602.72785,13.05461501,289.3047333,140.7900464
2/22/2018 1:40,550.6279308,1446.44817,1608.45585,13.10423902,279.8333333,140.7274758
2/22/2018 1:50,508.4529797,1446.78401,1607.120439,13.22829885,275.6672667,140.3765896
2/22/2018 2:00,538.1803187,1445.7942,1599.554562,13.26285833,278.7845333,140.6857621
2/22/2018 2:10,477.8687436,1446.326764,1604.322883,13.26906129,272.7432,140.4514289
2/22/2018 2:20,500.1454239,1447.88371,1607.311842,13.33109105,275.0432,140.5274952
2/22/2018 2:30,467.7490255,1449.578017,1607.92592,13.37805641,271.7802666,140.5876121
2/22/2018 2:40,359.8180501,1452.182375,1609.296785,13.40375451,260.6743334,140.2551289
2/22/2018 2:50,355.8614362,1450.963928,1610.352182,13.4773045,259.4982667,140.3765895
2/22/2018 3:00,410.6479342,1449.490292,1608.442552,13.5535126,266.1621333,140.0391989
2/22/2018 3:10,418.2448079,1450.417187,1611.73367,13.57300764,266.4872,140.2440871
2/22/2018 3:20,400.5122599,1450.932033,1611.424402,13.66250722,264.9201334,140.0330645
2/22/2018 3:30,433.4119814,1450.070709,1608.14836,13.66959624,268.2428667,140.1925583
2/22/2018 3:40,473.3379067,1449.900569,1607.365891,13.69086366,271.9811333,140.4735127
2/22/2018 3:50,542.657989,1447.118979,1603.774362,13.74580445,279.7980667,140.5311758
2/22/2018 4:00,506.7595652,1449.467255,1616.752771,13.78568101,275.7684667,140.2342721
2/22/2018 4:10,520.6790555,1447.32987,1607.6078,13.79897332,277.1622667,140.716434
2/22/2018 4:20,402.8711667,1450.634284,1607.846169,13.86543383,264.4110667,140.1864239
2/22/2018 4:30,400.3456659,1451.438909,1611.972021,13.90530985,264.4524667,140.3250608
2/22/2018 4:40,370.39325,1453.703893,1609.201087,13.90885434,261.3214,140.3520521
2/22/2018 4:50,352.9938874,1445.710025,1599.597095,13.9584779,260.3968,140.8894233
2/22/2018 5:00,349.5255363,1434.106896,1591.3551,13.9540473,262.0635333,141.305334
2/22/2018 5:10,348.2229118,1426.230887,1578.552154,13.98240361,261.5529333,141.4979534
2/22/2018 5:20,348.5587563,1428.837028,1578.109973,14.0541808,262.223,141.6157334
2/22/2018 5:30,1540.519016,1448.202722,408.4910724,14.10557686,340.1224666,39.8022804
2/22/2018 5:40,2016.098887,1453.597544,631.156787,14.07367582,373.0400667,57.2239061
2/22/2018 5:50,630.6641007,1444.579305,1598.823507,14.09139862,287.1166667,140.5716627
2/22/2018 6:00,674.4784048,1446.340951,1621.202966,14.14190867,291.6660667,140.7888196
2/22/2018 6:10,640.6234238,1443.68075,1599.245311,14.18267122,288.7297333,140.7471058
2/22/2018 6:20,694.7940552,1444.172561,1597.143377,14.21457244,292.7348,141.0440096
2/22/2018 6:30,669.2138468,1443.972291,1596.703847,14.25090429,291.1140667,140.736064
2/22/2018 6:40,524.3458995,1447.473434,1602.894435,14.28369149,278.3996667,140.7348371
2/22/2018 6:50,470.5580852,1449.194319,1606.188219,14.40597868,272.4258,140.4759665
2/22/2018 7:00,604.5141068,1445.862436,1606.74116,14.40952325,285.0298,140.8121302
2/22/2018 7:10,639.450178,1442.338247,1597.530615,14.37319153,288.9336667,140.6330065
2/22/2018 7:20,712.7924404,1439.445897,1595.911639,14.40243411,294.2451333,141.059959
2/22/2018 7:30,752.3328979,1438.24251,1594.105687,14.38471134,298.0416666,140.8992383
2/22/2018 7:40,758.0236861,1437.196861,1594.43976,14.44053818,298.4817334,140.7740971
2/22/2018 7:50,770.665361,1435.938546,1594.540786,14.48661748,299.7636,140.9139608
2/22/2018 8:00,800.6700668,1434.477301,1591.385242,14.52117714,302.4392667,140.9016921
2/22/2018 8:10,1007.234627,1428.890177,1584.748935,14.51851872,318.5868,141.0624127
2/22/2018 8:20,890.8321533,1431.499882,1588.439704,14.45117184,310.7131333,141.1949152
2/22/2018 8:30,812.0870921,1434.29476,1588.51237,14.45117183,304.1397333,140.9703971
2/22/2018 8:40,457.6709509,1446.680335,1601.013145,14.36698858,271.2175333,140.539764
2/22/2018 8:50,510.3900827,1448.429575,1601.293175,14.36876082,276.7758667,140.6514096
2/22/2018 9:00,496.9730362,1447.972337,1598.557656,14.29698361,275.2272,140.1766089
2/22/2018 9:10,497.9008274,1446.636904,1600.695919,14.24470128,274.8822,140.4968233
2/22/2018 9:20,456.392249,1448.121191,1605.410181,14.25444884,271.1884,140.5728896
2/22/2018 9:30,538.1528484,1443.912921,1602.69326,14.25090431,279.2414667,140.4035808
2/22/2018 9:40,559.2163996,1441.65592,1595.354256,14.22077541,281.934,140.4943696
2/22/2018 9:50,575.5754308,1443.30945,1600.84567,14.20128018,283.2557333,140.5741164
2/22/2018 10:00,485.3132055,1446.583747,1600.229803,14.14988395,274.0388667,140.5446715
2/22/2018 10:10,508.1525803,1444.753876,1598.11014,14.1082353,276.2100667,140.5238146
2/22/2018 10:20,383.1944265,1447.069353,1602.650737,14.06570058,263.6873333,140.3140189
2/22/2018 10:30,351.097551,1439.028507,1595.037892,13.96379476,261.4701334,140.8747008
2/22/2018 10:40,557.7081842,1433.40595,1190.093171,13.985062,275.8528,109.8310814
2/22/2018 10:50,2026.767106,1451.607276,21.09722217,13.95050267,376.7354,1.248958802
2/22/2018 11:00,1950.353452,1450.281611,21.12026186,13.9203741,372.1737333,1.253866302
2/22/2018 11:10,1976.318265,1450.553667,21.15039053,13.84593883,373.2056667,1.300487554
2/22/2018 11:20,1969.489687,1452.085789,21.13621232,13.80074553,373.6488,1.177800049
2/22/2018 11:30,1996.675577,1448.986958,21.31344075,13.73517086,374.6730667,1.159396923
2/22/2018 11:40,1897.302046,1450.031722,21.35331726,13.6589626,369.0503333,1.166758173
2/22/2018 11:50,1934.622715,1450.37554,21.26204432,13.581869,371.2905333,1.09559942
2/22/2018 12:00,2052.696452,1447.119869,21.4188916,13.47198757,378.2656667,1.155716298
2/22/2018 12:10,2004.70132,1445.713572,21.35774795,13.41438821,376.3612667,0.986407541
2/22/2018 12:20,2015.530869,1448.983417,21.345342,13.36210588,375.8721333,1.098053171
2/22/2018 12:30,1993.860307,1449.809301,21.2682474,13.31070981,374.7896,1.111548796
2/22/2018 12:40,1918.954,1448.275384,21.32584678,13.32843257,370.5024,1.1998838
2/22/2018 12:50,2012.995599,1449.21914,21.30635163,13.24956616,375.8138667,1.215833175
2/22/2018 13:00,1915.381968,1450.083113,21.26913343,13.26285834,369.9718667,1.198656925
2/22/2018 13:10,1934.713983,1448.878851,21.22394029,13.21323452,385.1411334,1.221967551
2/22/2018 13:20,1988.246586,1447.668375,21.24077695,13.29741774,408.2791333,1.179026924
2/22/2018 13:30,1971.882243,1446.500457,21.3125545,13.24247707,404.1529332,1.107868171
2/22/2018 13:40,2062.293354,1442.66346,21.36395074,13.20791768,407.2778667,1.179026924
2/22/2018 13:50,1859.05713,1445.727735,21.48889657,13.10601126,395.8530001,1.231782551
2/22/2018 14:00,1839.336077,1444.306368,21.48003521,13.05904571,394.0436667,1.142220672
2/22/2018 14:10,2094.931656,1440.511044,21.49953031,12.9899268,407.7501333,1.274723178
2/22/2018 14:20,2025.851731,1440.07506,21.52700046,12.91726346,403.0443333,1.152035673
2/22/2018 14:30,2188.555005,1438.461398,21.47737687,12.85080309,395.1614667,1.150808798
2/22/2018 14:40,2466.634607,1438.80698,21.56421779,12.84814467,406.5418667,1.08333067
2/22/2018 14:50,2327.136694,1440.439256,21.51459433,12.71699582,397.7236667,1.164304424
2/22/2018 15:00,2255.850265,1442.347128,21.44636211,12.69572839,392.8384667,1.193749425
2/22/2018 15:10,2216.302727,1443.264261,21.46851546,12.61863397,390.7914667,1.187615049
2/22/2018 15:20,2312.947807,1446.939965,313.7033273,12.60002506,413.08,31.59080569
2/22/2018 15:30,811.2532238,1433.479514,1598.506264,12.59559434,328.1256667,141.0906308
2/22/2018 15:40,794.8560983,1434.836194,1597.420737,12.73117397,326.3347333,140.9556746
2/22/2018 15:50,884.1657237,1434.980632,1593.230181,12.88447634,332.9403333,141.2501246
2/22/2018 16:00,863.3697937,1436.394925,1602.55059,12.97486245,332.327,141.1274371
2/22/2018 16:10,841.0337504,1433.678007,1585.614692,13.0492981,328.3618,140.7679627
2/22/2018 16:20,904.6966984,1433.917251,1583.9647,13.1751304,332.3392667,140.8759277
2/22/2018 16:30,867.2041234,1432.406385,1585.673173,13.13082324,331.8930667,140.9151877
2/22/2018 16:40,778.457196,1435.845503,1586.573503,13.10335283,321.9141333,140.8513902
2/22/2018 16:50,649.6656052,1438.290368,1590.73127,13.03334759,312.3461333,140.637914
2/22/2018 17:00,827.5218743,1437.614234,1604.672024,13.08474385,309.4220667,140.8207183
2/22/2018 17:10,1001.482692,1435.439655,1586.194219,13.11930337,324.4625333,141.0231527
2/22/2018 17:20,977.572851,1436.06172,1586.704644,13.08740224,322.9476,140.8207183
2/22/2018 17:30,1197.835375,1430.497658,1582.957157,13.10778356,338.7777334,159.1943991
2/22/2018 17:40,1308.523128,1426.557871,1581.853903,13.16272445,346.3125333,165.3753956
2/22/2018 17:50,1112.857215,1432.615532,1584.577904,13.1317094,333.0706666,164.6601274
2/22/2018 18:00,1312.050848,1425.888834,1575.865363,13.08917454,342.9346,163.7902731
2/22/2018 18:10,1304.867812,1421.905623,1578.088709,13.13170937,340.4935333,165.0686768
2/22/2018 18:20,912.8305851,1431.254411,1589.037843,13.01030801,309.6459333,163.7203412
2/22/2018 18:30,711.7441462,1434.931015,1593.231962,12.98283769,295.2678667,163.6737199
2/22/2018 18:40,720.5000941,1434.335528,1590.177416,12.91460505,295.7202,164.5889687
2/22/2018 18:50,773.466453,1434.617314,1594.522184,12.84105557,300.0687333,162.9842161
2/22/2018 19:00,764.6148071,1435.831327,1585.820259,12.81535752,299.6010667,162.9842161
2/22/2018 19:10,772.8913509,1440.557992,1592.474302,12.73826327,299.9905333,157.5724703
2/22/2018 19:20,1043.785242,1435.726757,1589.791943,12.67180246,321.2962,147.1612086
2/22/2018 19:30,970.0362471,1436.697969,1589.416227,12.65585189,315.2686666,147.2716274
2/22/2018 19:40,860.3356537,1437.725005,1591.056482,12.65407958,308.0328666,147.2470899
2/22/2018 19:50,784.1479836,1440.196453,1594.51951,12.69041148,300.9197334,147.2470899
2/22/2018 20:00,824.9582809,1438.21948,1590.055131,12.73028801,304.3544,147.1428055
2/22/2018 20:10,740.9956247,1446.013064,1596.461045,12.67800543,297.4421333,147.1513936
2/22/2018 20:20,804.2341277,1445.953706,1594.609886,12.70281747,302.9728667,140.9470865
2/22/2018 20:30,548.0634354,1459.455828,1604.282997,12.71256509,279.7735333,140.2416333
2/22/2018 20:40,612.5257029,1461.809416,1614.471848,12.79231788,286.3868,140.4428408
2/22/2018 20:50,578.7788254,1463.703979,1617.563591,12.82687734,282.739,140.6047883
2/22/2018 21:00,589.8112691,1456.083169,1602.13766,12.84814468,282.6976,140.1839702
2/22/2018 21:10,603.5561893,1455.221838,1601.996754,12.99347135,284.4134,140.2256839
2/22/2018 21:20,647.679761,1450.902792,1606.268852,13.05815957,288.1762,140.4612439
2/22/2018 21:30,575.0091933,1454.80713,1609.227655,13.13082324,282.2360667,140.6023346
2/22/2018 21:40,664.6945361,1451.90767,1612.042929,13.25222469,289.4810667,140.5925196
2/22/2018 21:50,470.6617669,1457.973299,1619.093069,13.2575415,272.5852667,140.2207764
2/22/2018 22:00,486.3987285,1457.287436,1610.028745,13.33020485,273.3672667,140.2588096
2/22/2018 22:10,352.5260061,1449.303318,1606.107568,13.40109603,260.2174,140.7446521
2/22/2018 22:20,384.0938576,1451.86515,1609.435913,13.5047747,263.6735333,140.7606015
2/22/2018 22:30,449.1232478,1459.751784,1617.678795,13.58186904,269.5339333,140.6317796
2/22/2018 22:40,447.5113528,1458.395113,1620.47102,13.69174971,270.1718,140.4600171
2/22/2018 22:50,445.0195298,1461.345952,1622.761679,13.75732431,269.3054667,140.3949927
2/22/2018 23:00,462.4658541,1459.063251,1611.153247,13.85657253,270.9645333,140.3851777
2/22/2018 23:10,486.3384661,1459.462902,1614.855546,13.91151275,273.1449333,140.4452946
2/22/2018 23:20,391.5462967,1462.33223,1619.621206,13.92391856,264.0921333,140.6415946
2/22/2018 23:30,369.5292594,1461.024306,1618.172354,14.03823031,261.8657333,140.7618283
2/22/2018 23:40,354.1254868,1457.493016,1623.004487,14.06570061,260.9012666,141.295519
2/22/2018 23:50,350.5614334,1443.38124,1597.597057,14.15608687,261.8580667,141.6120527
